,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
156,비금융회사,에이앤티에스,동일인측,등기된임원,등기된임원,황의석,2333,0.03%,-,-,2333.0,0.03%,7000000.0,0.0003332857142857143,50,0
157,비금융회사,에이앤티에스,동일인측,자기주식,자기주식,,-,-,-,-,,-,7000000.0,,50,0
158,비금융회사,에이앤티에스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,-,-,-,-,,-,7000000.0,,1,1
159,비금융회사,에이앤티에스,동일인측,기타 동일인관련자,기타 동일인관련자,,-,-,-,-,,-,7000000.0,,-1,-1
160,비금융회사,에이앤티에스,동일인측,동일인측 합계,동일인측 합계,/,3500000,50.00%,-,-,3500000.0,50.00%,7000000.0,0.5,50,50
161,비금융회사,에이앤티에스,기타주주,동일인측이 아닌 최대주주,동일인측이 아닌 최대주주,구자겸,3500000,50.00%,-,-,3500000.0,50.00%,7000000.0,0.5,99,99
162,비금융회사,에이앤티에스,기타주주,기타,기타,/,-,-,-,-,,-,7000000.0,,99,99
163,비금융회사,에이앤티에스,총계,총계,총계,/,7000000,100.00%,-,-,7000000.0,100.00%,7000000.0,1.0,50,50
164,비금융회사,영시티위탁관리부동산투자회사,동일인측,동일인,동일인,,-,-,-,-,,-,300000.0,,0,0
165,비금융회사,영시티위탁관리부동산투자회사,동일인측,친족,배우자/혈족1촌,,-,-,-,-,,-,300000.0,,50,50
166,비금융회사,영시티위탁관리부동산투자회사,동일인측,친족,혈족2~4촌,,-,-,-,-,,-,300000.0,,50,50
167,비금융회사,영시티위탁관리부동산투자회사,동일인측,친족,혈족5~6촌,,-,-,-,-,,-,300000.0,,50,50
168,비금융회사,영시티위탁관리부동산투자회사,동일인측,친족,인척 4촌 이내,,-,-,-,-,,-,300000.0,,50,50
169,비금융회사,영시티위탁관리부동산투자회사,동일인측,친족,친족 합계,/,-,-,-,-,,-,300000.0,,0,0
170,비금융회사,영시티위탁관리부동산투자회사,동일인측,비영리법인,비영리법인,,-,-,-,-,,-,300000.0,,50,0
171,비금융회사,영시티위탁관리부동산투자회사,동일인측,등기된임원,등기된임원,,-,-,-,-,,-,300000.0,,50,0
172,비금융회사,영시티위탁관리부동산투자회사,동일인측,자기주식,자기주식,,-,-,-,-,,-,300000.0,,50,0
173,비금융회사,영시티위탁관리부동산투자회사,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),에스케이디앤디,300000,100.00%,-,-,300000.0,100.00%,300000.0,1.0,1,1
174,비금융회사,영시티위탁관리부동산투자회사,동일인측,기타 동일인관련자,기타 동일인관련자,,-,-,-,-,,-,300000.0,,-1,-1
175,비금융회사,영시티위탁관리부동산투자회사,동일인측,동일인측 합계,동일인측 합계,/,300000,100.00%,-,-,300000.0,100.00%,300000.0,1.0,50,50
176,비금융회사,영시티위탁관리부동산투자회사,기타주주,동일인측이 아닌 최대주주,동일인측이 아닌 최대주주,,-,-,-,-,,-,300000.0,,99,99
177,비금융회사,영시티위탁관리부동산투자회사,기타주주,기타,기타,/,-,-,-,-,,-,300000.0,,99,99
178,비금융회사,영시티위탁관리부동산투자회사,총계,총계,총계,/,300000,100.00%,-,-,300000.0,100.00%,300000.0,1.0,50,50
179,비금융회사,제이에스아이,동일인측,동일인,동일인,,-,-,-,-,,-,400000.0,,0,0
180,비금융회사,제이에스아이,동일인측,친족,배우자/혈족1촌,,-,-,-,-,,-,400000.0,,50,50
181,비금융회사,제이에스아이,동일인측,친족,혈족2~4촌,,-,-,-,-,,-,400000.0,,50,50
182,비금융회사,제이에스아이,동일인측,친족,혈족5~6촌,,-,-,-,-,,-,400000.0,,50,50
183,비금융회사,제이에스아이,동일인측,친족,인척 4촌 이내,,-,-,-,-,,-,400000.0,,50,50
184,비금융회사,제이에스아이,동일인측,친족,친족 합계,/,-,-,-,-,,-,400000.0,,0,0
