,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
128,비금융회사,중봉건설,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,,0.00%,100000.0,,50,50,,,
129,비금융회사,중봉건설,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,,0.00%,100000.0,,50,50,,,
130,비금융회사,중봉건설,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,,0.00%,100000.0,,0,0,0.0,0.0,
131,비금융회사,중봉건설,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,,0.00%,100000.0,,50,0,,0.0,
132,비금융회사,중봉건설,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,,0.00%,100000.0,,50,0,,0.0,
133,비금융회사,중봉건설,동 일 인 측,자기주식,자기주식,,,0.00%,,,,0.00%,100000.0,,50,0,,0.0,
134,비금융회사,중봉건설,동 일 인 측,계열회사,계열회사,중흥토건,100000,100.00%,,,100000.0,100.00%,100000.0,1.0,1,1,1.0,1.0,중흥토건
135,비금융회사,중봉건설,동 일 인 측,동일인측 합계,동일인측 합계,/,100000,100.00%,-,0%,100000.0,100.00%,100000.0,1.0,50,50,,,
136,비금융회사,중봉건설,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,100000.0,,99,99,0.0,0.0,
137,비금융회사,중봉건설,기타주주,기타,기타,/,,0.00%,,,,0.00%,100000.0,,99,99,0.0,0.0,
138,비금융회사,중봉건설,총 계,총 계,총 계,/,100000,100.00%,-,0%,100000.0,100.00%,100000.0,1.0,50,50,,,
139,비금융회사,중봉산업개발,동 일 인 측,동일인,동일인,,,0.00%,,,,0.00%,120000.0,,0,0,0.0,0.0,
140,비금융회사,중봉산업개발,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,,0.00%,120000.0,,50,50,,,
141,비금융회사,중봉산업개발,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,,0.00%,120000.0,,50,50,,,
142,비금융회사,중봉산업개발,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,,0.00%,120000.0,,50,50,,,
143,비금융회사,중봉산업개발,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,,0.00%,120000.0,,50,50,,,
144,비금융회사,중봉산업개발,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,,0.00%,120000.0,,0,0,0.0,0.0,
145,비금융회사,중봉산업개발,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,,0.00%,120000.0,,50,0,,0.0,
146,비금융회사,중봉산업개발,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,,0.00%,120000.0,,50,0,,0.0,
147,비금융회사,중봉산업개발,동 일 인 측,자기주식,자기주식,,,0.00%,,,,0.00%,120000.0,,50,0,,0.0,
148,비금융회사,중봉산업개발,동 일 인 측,계열회사,계열회사,중흥개발,60000,50.00%,,,60000.0,50.00%,120000.0,0.5,1,1,0.5,0.5,중흥개발
149,비금융회사,중봉산업개발,동 일 인 측,계열회사,계열회사,중봉건설,60000,50.00%,,,60000.0,50.00%,120000.0,0.5,1,1,0.5,0.5,중봉건설
150,비금융회사,중봉산업개발,동 일 인 측,동일인측 합계,동일인측 합계,/,120000,100.00%,-,0%,120000.0,100.00%,120000.0,1.0,50,50,,,
151,비금융회사,중봉산업개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,120000.0,,99,99,0.0,0.0,
152,비금융회사,중봉산업개발,기타주주,기타,기타,/,,0.00%,,,,0.00%,120000.0,,99,99,0.0,0.0,
153,비금융회사,중봉산업개발,총 계,총 계,총 계,/,120000,100.00%,-,0%,120000.0,100.00%,120000.0,1.0,50,50,,,
154,비금융회사,제이원산업개발,동 일 인 측,동일인,동일인,,,0.00%,,,,0.00%,120000.0,,0,0,0.0,0.0,
