,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
179,비금융회사,삼탄,기타주주,기타,기타,,,,,,,,1948276.0,,99,99,0.0,0.0,
180,비금융회사,삼탄,총계,총계,총계,/,1948276.0,100.00%,-,-,1948276.0,100.00%,1948276.0,1.0,50,50,,,
181,비금융회사,동해임산,동일인측,동일인,동일인,,,,,,,,10000000.0,,0,0,0.0,0.0,
182,비금융회사,동해임산,동일인측,친족,배우자/혈족1촌,,,,,,,,10000000.0,,50,50,,,
183,비금융회사,동해임산,동일인측,친족,혈족2~4촌,,,,,,,,10000000.0,,50,50,,,
184,비금융회사,동해임산,동일인측,친족,혈족5~6촌,,,,,,,,10000000.0,,50,50,,,
185,비금융회사,동해임산,동일인측,친족,인척 4촌 이내,,,,,,,,10000000.0,,50,50,,,
186,비금융회사,동해임산,동일인측,친족,친족 합계,,,,,,,,10000000.0,,0,0,0.0,0.0,
187,비금융회사,동해임산,동일인측,비영리법인,비영리법인,,,,,,,,10000000.0,,50,0,,0.0,
188,비금융회사,동해임산,동일인측,자기주식,자기주식,,,,,,,,10000000.0,,50,0,,0.0,
189,비금융회사,동해임산,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼탄,10000000.0,100.00%,-,-,10000000.0,100.00%,10000000.0,1.0,1,1,1.0,1.0,삼탄
190,비금융회사,동해임산,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,10000000.0,,-1,-1,,,
191,비금융회사,동해임산,동일인측,동일인측 합계,동일인측 합계,/,10000000.0,100.00%,-,-,10000000.0,100.00%,10000000.0,1.0,50,50,,,
192,비금융회사,동해임산,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,10000000.0,,99,99,0.0,0.0,
193,비금융회사,동해임산,기타주주,기타,기타,,,,,,,,10000000.0,,99,99,0.0,0.0,
194,비금융회사,동해임산,총계,총계,총계,/,10000000.0,100.00%,-,-,10000000.0,100.00%,10000000.0,1.0,50,50,,,
195,비금융회사,찌레본파워홀딩스,동일인측,동일인,동일인,,,,,,,,10393.0,,0,0,0.0,0.0,
196,비금융회사,찌레본파워홀딩스,동일인측,친족,배우자/혈족1촌,,,,,,,,10393.0,,50,50,,,
197,비금융회사,찌레본파워홀딩스,동일인측,친족,혈족2~4촌,,,,,,,,10393.0,,50,50,,,
198,비금융회사,찌레본파워홀딩스,동일인측,친족,혈족5~6촌,,,,,,,,10393.0,,50,50,,,
