,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
129,비금융회사,삼성물산,동일인측,친족,혈족5~6촌,이유정,600000,0.32,-,-,600000.0,0.32,188514506.0,0.0031827789422210298,50,50,,,
130,비금융회사,삼성물산,동일인측,친족,혈족5~6촌,이권수,4852,0.00,-,-,4852.0,0.00,188514506.0,2.5738072379427396e-05,50,50,,,
131,비금융회사,삼성물산,동일인측,친족,혈족5~6촌,이경희,1000,0.00,-,-,1000.0,0.00,188514506.0,5.304631570368383e-06,50,50,,,
132,비금융회사,삼성물산,동일인측,친족,혈족5~6촌,이지현,595,0.00,-,-,595.0,0.00,188514506.0,3.156255784369188e-06,50,50,,,
133,비금융회사,삼성물산,동일인측,친족,인척4촌이내,-,-,-,-,-,,-,188514506.0,,50,50,,,
134,비금융회사,삼성물산,동일인측,친족,친족 합계,-,26945080,14.42,-,-,26945080.0,14.29,188514506.0,0.1429337220341017,0,0,0.3162599062801035,0.45872734589453823,
135,비금융회사,삼성물산,동일인측,비영리법인,비영리법인,삼성생명공익재단,2000000,1.07,-,-,2000000.0,1.06,188514506.0,0.010609263140736767,50,0,,0.45872734589453823,
136,비금융회사,삼성물산,동일인측,비영리법인,비영리법인,삼성문화재단,1144086,0.61,-,-,1144086.0,0.61,188514506.0,0.006068954714816482,50,0,,0.45872734589453823,
137,비금융회사,삼성물산,동일인측,비영리법인,비영리법인,삼성복지재단,80946,0.04,-,-,80946.0,0.04,188514506.0,0.00042938870709503915,50,0,,0.45872734589453823,
138,비금융회사,삼성물산,동일인측,등기된 임원,등기된 임원,김신,9193,0.00,-,-,9193.0,0.00,188514506.0,4.876547802639655e-05,50,0,,0.45872734589453823,
139,비금융회사,삼성물산,동일인측,등기된 임원,등기된 임원,임태조,4400,0.00,-,-,4400.0,0.00,188514506.0,2.3340378909620887e-05,50,0,,0.45872734589453823,
140,비금융회사,삼성물산,동일인측,등기된 임원,등기된 임원,이동훈,3565,0.00,-,-,3565.0,0.00,188514506.0,1.8911011548363285e-05,50,0,,0.45872734589453823,
141,비금융회사,삼성물산,동일인측,등기된 임원,등기된 임원,문지태,3470,0.00,-,-,3470.0,0.00,188514506.0,1.840707154917829e-05,50,0,,0.45872734589453823,
142,비금융회사,삼성물산,동일인측,등기된 임원,등기된 임원,이준서,3299,0.00,-,-,3299.0,0.00,188514506.0,1.7499979550645295e-05,50,0,,0.45872734589453823,
143,비금융회사,삼성물산,동일인측,등기된 임원,등기된 임원,강명길,2310,0.00,-,-,2310.0,0.00,188514506.0,1.2253698927550965e-05,50,0,,0.45872734589453823,
144,비금융회사,삼성물산,동일인측,등기된 임원,등기된 임원,심종극,1808,0.00,-,-,1808.0,0.00,188514506.0,9.590773879226036e-06,50,0,,0.45872734589453823,
145,비금융회사,삼성물산,동일인측,등기된 임원,등기된 임원,전신우,1738,0.00,-,-,1738.0,0.00,188514506.0,9.21944966930025e-06,50,0,,0.45872734589453823,
146,비금융회사,삼성물산,동일인측,등기된 임원,등기된 임원,류진무,1430,0.00,-,-,1430.0,0.00,188514506.0,7.585623145626788e-06,50,0,,0.45872734589453823,
