,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
163,비금융회사,챔프비전,동일인측,친족,혈족2~4촌,,,,,,,,1000000.0,
164,비금융회사,챔프비전,동일인측,친족,혈족2~4촌,,,,,,,,1000000.0,
165,비금융회사,챔프비전,동일인측,친족,혈족5~6촌,,,,,,,,1000000.0,
166,비금융회사,챔프비전,동일인측,친족,혈족5~6촌,,,,,,,,1000000.0,
167,비금융회사,챔프비전,동일인측,친족,인척 4촌 이내,,,,,,,,1000000.0,
168,비금융회사,챔프비전,동일인측,친족,인척 4촌 이내,,,,,,,,1000000.0,
169,비금융회사,챔프비전,동일인측,친족,친족 합계,/,,,,,,,1000000.0,
170,비금융회사,챔프비전,동일인측,비영리법인,비영리법인,,,,,,,,1000000.0,
171,비금융회사,챔프비전,동일인측,비영리법인,비영리법인,,,,,,,,1000000.0,
172,비금융회사,챔프비전,동일인측,등기된 임원,등기된 임원,,,,,,,,1000000.0,
173,비금융회사,챔프비전,동일인측,등기된 임원,등기된 임원,,,,,,,,1000000.0,
174,비금융회사,챔프비전,동일인측,자기주식,자기주식,,,,,,,,1000000.0,
175,비금융회사,챔프비전,동일인측,계열회사,계열회사,티캐스트,500000.0,50.00,,,500000.0,50.00,1000000.0,0.5
176,비금융회사,챔프비전,동일인측,(국내+해외),(국내+해외),,,,,,,,1000000.0,
177,비금융회사,챔프비전,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,1000000.0,
178,비금융회사,챔프비전,동일인측,⑨ 동일인측 합계,동일인측 합계,/,500000.0,50.00,,,500000.0,50.00,1000000.0,0.5
179,비금융회사,챔프비전,기타주주,동일인측이 아닌,동일인측이 아닌,대원방송,500000.0,50.00,,,500000.0,50.00,1000000.0,0.5
180,비금융회사,챔프비전,기타주주,최다주주,최다주주,대원방송,500000.0,50.00,,,500000.0,50.00,1000000.0,0.5
181,비금융회사,챔프비전,기타주주,기타,기타,/,,,,,,,1000000.0,
182,비금융회사,챔프비전,총 계,총 계,총 계,/,1000000.0,100.00,,100%,1000000.0,100.00,1000000.0,1.0
183,비금융회사,티알엔,동일인측,동일인,동일인,이호진,1554960.0,51.83,-,-,1554960.0,51.83,3000001.0,0.5183198272267242
184,비금융회사,티알엔,동일인측,친족,배우자/ 혈족1촌,이현준,1180704.0,39.36,-,-,1180704.0,39.36,3000001.0,0.3935678688107104
185,비금융회사,티알엔,동일인측,친족,배우자/ 혈족1촌,신유나,37041.0,1.24,-,-,37041.0,1.24,3000001.0,0.012346995884334706
186,비금융회사,티알엔,동일인측,친족,배우자/ 혈족1촌,이현나,37041.0,1.24,-,-,37041.0,1.24,3000001.0,0.012346995884334706
187,비금융회사,티알엔,동일인측,친족,혈족2~4촌,,,,,,,,3000001.0,
188,비금융회사,티알엔,동일인측,친족,혈족2~4촌,,,,,,,,3000001.0,
189,비금융회사,티알엔,동일인측,친족,혈족5~6촌,,,,,,,,3000001.0,
190,비금융회사,티알엔,동일인측,친족,혈족5~6촌,,,,,,,,3000001.0,
191,비금융회사,티알엔,동일인측,친족,인척 4촌 이내,,,,,,,,3000001.0,
192,비금융회사,티알엔,동일인측,친족,인척 4촌 이내,,,,,,,,3000001.0,
193,비금융회사,티알엔,동일인측,친족,친족 합계,/,1254786.0,41.84,-,-,1254786.0,41.84,3000001.0,0.4182618605793798
194,비금융회사,티알엔,동일인측,비영리법인,비영리법인,학교법인 일주세화학원,52768.0,1.76,-,-,52768.0,1.76,3000001.0,0.017589327470224177
195,비금융회사,티알엔,동일인측,비영리법인,비영리법인,일주학술문화재단,1944.0,0.06,-,-,1944.0,0.06,3000001.0,0.000647999784000072
196,비금융회사,티알엔,동일인측,등기된 임원,등기된 임원,,,,,,,,3000001.0,
197,비금융회사,티알엔,동일인측,등기된 임원,등기된 임원,,,,,,,,3000001.0,
198,비금융회사,티알엔,동일인측,자기주식,자기주식,,,,,,,,3000001.0,
199,비금융회사,티알엔,동일인측,계열회사,계열회사,태광산업,99713.0,3.32,-,-,99713.0,3.32,3000001.0,0.03323765558744814
200,비금융회사,티알엔,동일인측,(국내+해외),(국내+해외),티시스,35830.0,1.19,-,-,35830.0,1.19,3000001.0,0.01194332935222355
201,비금융회사,티알엔,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,3000001.0,
202,비금융회사,티알엔,동일인측,⑨ 동일인측 합계,동일인측 합계,/,3000001.0,100.00,-,-,3000001.0,100.00,3000001.0,1.0
203,비금융회사,티알엔,기타주주,동일인측이 아닌,동일인측이 아닌,,,,,,,,3000001.0,
204,비금융회사,티알엔,기타주주,최다주주,최다주주,,,,,,,,3000001.0,
205,비금융회사,티알엔,기타주주,기타,기타,/,,,,,,,3000001.0,
206,비금융회사,티알엔,총 계,총 계,총 계,/,3000001.0,100.00,-,-,3000001.0,100.00,3000001.0,1.0
207,비금융회사,티시스,동일인측,동일인,동일인,이호진,400000.0,4.23,-,-,400000.0,4.23,9456429.0,0.04229926539923263
208,비금융회사,티시스,동일인측,친족,배우자/ 혈족1촌,이현준,1068586.0,11.30,-,-,1068586.0,11.30,9456429.0,0.11300100703976099
209,비금융회사,티시스,동일인측,친족,배우자/ 혈족1촌,이현나,52263.0,0.55,-,-,52263.0,0.55,9456429.0,0.005526716268900237
210,비금융회사,티시스,동일인측,친족,배우자/ 혈족1촌,신유나,52263.0,0.55,-,-,52263.0,0.55,9456429.0,0.005526716268900237
211,비금융회사,티시스,동일인측,친족,혈족2~4촌,이원준,197000.0,2.08,-,-,197000.0,2.08,9456429.0,0.02083238820912207
212,비금융회사,티시스,동일인측,친족,혈족2~4촌,,,,,,,,9456429.0,
213,비금융회사,티시스,동일인측,친족,혈족5~6촌,,,,,,,,9456429.0,
214,비금융회사,티시스,동일인측,친족,혈족5~6촌,,,,,,,,9456429.0,
215,비금융회사,티시스,동일인측,친족,인척 4촌 이내,,,,,,,,9456429.0,
216,비금융회사,티시스,동일인측,친족,인척 4촌 이내,,,,,,,,9456429.0,
217,비금융회사,티시스,동일인측,친족,친족 합계,/,1770112.0,18.72,-,-,1370112.0,18.72,9456429.0,0.14488682778668355
218,비금융회사,티시스,동일인측,비영리법인,비영리법인,학교법인 일주세화학원,321567.0,3.40,-,-,321567.0,3.40,9456429.0,0.03400511969158759
219,비금융회사,티시스,동일인측,등기된 임원,등기된 임원,,,,,,,,9456429.0,
220,비금융회사,티시스,동일인측,등기된 임원,등기된 임원,,,,,,,,9456429.0,
221,비금융회사,티시스,동일인측,자기주식,자기주식,,,,,,,,9456429.0,
222,비금융회사,티시스,동일인측,계열회사,계열회사,태광산업,4380950.0,46.33,-,-,4380950.0,46.33,9456429.0,0.4632774168769205
223,비금융회사,티시스,동일인측,(국내+해외),(국내+해외),대한화섬,2983800.0,31.55,-,-,2983800.0,31.55,9456429.0,0.3155313702455758
224,비금융회사,티시스,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,9456429.0,
225,비금융회사,티시스,동일인측,⑨ 동일인측 합계,동일인측 합계,/,9456429.0,100.00,-,-,9456429.0,100.00,9456429.0,1.0
226,비금융회사,티시스,기타주주,동일인측이 아닌,동일인측이 아닌,,,,,,,,9456429.0,
227,비금융회사,티시스,기타주주,최다주주,최다주주,,,,,,,,9456429.0,
228,비금융회사,티시스,기타주주,기타,기타,/,,,,,,,9456429.0,
229,비금융회사,티시스,총 계,총 계,총 계,/,9456429.0,100.00,-,-,9456429.0,100.00,9456429.0,1.0
230,비금융회사,메르뱅,동일인측,동일인,동일인,,,,,,,,15325.0,
231,비금융회사,메르뱅,동일인측,친족,배우자/ 혈족1촌,,,,,,,,15325.0,
232,비금융회사,메르뱅,동일인측,친족,배우자/ 혈족1촌,,,,,,,,15325.0,
233,비금융회사,메르뱅,동일인측,친족,혈족2~4촌,,,,,,,,15325.0,
234,비금융회사,메르뱅,동일인측,친족,혈족2~4촌,,,,,,,,15325.0,
235,비금융회사,메르뱅,동일인측,친족,혈족5~6촌,,,,,,,,15325.0,
236,비금융회사,메르뱅,동일인측,친족,혈족5~6촌,,,,,,,,15325.0,
237,비금융회사,메르뱅,동일인측,친족,인척 4촌 이내,,,,,,,,15325.0,
238,비금융회사,메르뱅,동일인측,친족,인척 4촌 이내,,,,,,,,15325.0,
239,비금융회사,메르뱅,동일인측,친족,친족 합계,/,,,,,,,15325.0,
240,비금융회사,메르뱅,동일인측,비영리법인,비영리법인,,,,,,,,15325.0,
241,비금융회사,메르뱅,동일인측,비영리법인,비영리법인,,,,,,,,15325.0,
242,비금융회사,메르뱅,동일인측,등기된 임원,등기된 임원,,,,,,,,15325.0,
243,비금융회사,메르뱅,동일인측,등기된 임원,등기된 임원,,,,,,,,15325.0,
244,비금융회사,메르뱅,동일인측,자기주식,자기주식,,,,,,,,15325.0,
245,비금융회사,메르뱅,동일인측,계열회사,계열회사,티시스,15325.0,100.00,,,15325.0,100.00,15325.0,1.0
246,비금융회사,메르뱅,동일인측,(국내+해외),(국내+해외),,,,,,,,15325.0,
247,비금융회사,메르뱅,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,15325.0,
248,비금융회사,메르뱅,동일인측,⑨ 동일인측 합계,동일인측 합계,/,15325.0,100.00,,,15325.0,100.00,15325.0,1.0
249,비금융회사,메르뱅,기타주주,동일인측이 아닌,동일인측이 아닌,,,,,,,,15325.0,
250,비금융회사,메르뱅,기타주주,최다주주,최다주주,,,,,,,,15325.0,
251,비금융회사,메르뱅,기타주주,기타,기타,/,,,,,,,15325.0,
252,비금융회사,메르뱅,총 계,총 계,총 계,/,15325.0,100.00,,,15325.0,100.00,15325.0,1.0
253,비금융회사,큰희망,동일인측,동일인,동일인,,,,,,,,60000.0,
