,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
170,비금융회사,애경산업,동일인측,계열회사(국내+해외),계열회사(국내+해외),에이케이아이에스,4767766,18.05%,-,-,4767766.0,18.05%,26409935.0,0.18052925915947918
171,비금융회사,애경산업,동일인측,기타 동일인관련자,기타 동일인관련자,백차현,22000,0.08%,-,-,22000.0,0.08%,26409935.0,0.0008330198465085203
172,비금융회사,애경산업,동일인측,기타 동일인관련자,기타 동일인관련자,이석주,20710,0.08%,-,-,20710.0,0.08%,26409935.0,0.0007841745918723389
173,비금융회사,애경산업,동일인측,기타 동일인관련자,기타 동일인관련자,유희창,871,0.00%,-,-,871.0,0.00%,26409935.0,3.298001301404188e-05
174,비금융회사,애경산업,동일인측,동일인측 합계,동일인측 합계,/,16982654,64.30%,-,-,16982654.0,64.30%,26409935.0,0.6430403558357868
175,비금융회사,애경산업,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,26409935.0,
176,비금융회사,애경산업,기타주주,기타,기타,/,9472281,35.70%,-,-,9472281.0,35.70%,26409935.0,0.3586635483957079
177,비금융회사,애경산업,총 계,총 계,총 계,/,26409935,100%,-,-,26409935.0,100%,26409935.0,1.0
178,비금융회사,애경에스티,동일인측,동일인,동일인,,,,,,,,500000.0,
179,비금융회사,애경에스티,동일인측,친족,배우자/혈족1촌,,,,,,,,500000.0,
180,비금융회사,애경에스티,동일인측,친족,배우자/혈족1촌,,,,,,,,500000.0,
181,비금융회사,애경에스티,동일인측,친족,혈족2~4촌,,,,,,,,500000.0,
182,비금융회사,애경에스티,동일인측,친족,혈족2~4촌,,,,,,,,500000.0,
183,비금융회사,애경에스티,동일인측,친족,혈족5~6촌,,,,,,,,500000.0,
184,비금융회사,애경에스티,동일인측,친족,혈족5~6촌,,,,,,,,500000.0,
185,비금융회사,애경에스티,동일인측,친족,인척 4촌 이내,,,,,,,,500000.0,
186,비금융회사,애경에스티,동일인측,친족,인척 4촌 이내,,,,,,,,500000.0,
